actor_id,role_id,eventstimes_id
44,1,1
43,12,1
46,13,1
4,15,1
6,1,2
1,2,2
24,3,2
28,1,3
2,2,3
13,5,3
42,7,3
38,8,3
47,4,3
56,6,3
20,1,4
3,2,4
46,9,4
12,10,4
4,2,5
43,9,5
56,10,5
38,11,5
4,15,5
15,15,5
57,1,6
5,2,6
43,1,7
6,2,7
59,5,7
57,1,8
7,2,8
50,6,8
2,5,8
45,12,8
51,13,8
56,14,8
38,15,8
59,15,8
54,3,8
15,1,9
26,5,9
21,1,10
36,12,10
39,13,10
52,15,10
60,1,11
35,12,11
5,13,11
22,15,11
31,1,12
8,2,12
9,3,12
37,1,13
9,2,13
37,3,13
20,1,14
10,2,14
26,5,14
14,7,14
38,8,14
56,4,14
35,6,14
54,1,15
11,2,15
16,5,15
32,7,15
32,8,15
33,4,15
9,6,15
3,1,16
12,2,16
5,9,16
27,10,16
10,1,17
13,2,17
51,9,17
60,10,17
14,2,18
15,9,18
6,10,18
42,11,18
45,15,18
24,15,18
15,2,19
19,9,19
27,10,19
56,11,19
1,15,19
44,15,19
7,1,20
16,2,20
57,1,21
17,2,21
7,1,22
18,2,22
6,5,22
41,1,23
19,2,23
36,5,23
25,1,24
20,2,24
21,6,24
3,5,24
31,12,24
28,13,24
58,14,24
50,15,24
23,15,24
9,3,24
36,1,25
21,2,25
55,6,25
29,5,25
19,12,25
31,13,25
24,14,25
43,15,25
16,15,25
2,3,25
26,1,26
29,5,26
46,1,27
56,5,27
39,1,28
26,5,28
36,1,29
19,5,29
19,1,30
30,5,30
47,1,31
56,5,31
20,1,32
33,5,32
30,1,33
44,5,33
7,1,34
22,12,34
20,13,34
45,15,34
42,1,35
22,2,35
39,3,35
5,1,36
23,2,36
52,5,36
15,7,36
55,8,36
38,4,36
46,6,36
18,1,37
24,2,37
8,9,37
9,10,37
25,2,38
36,9,38
45,10,38
14,11,38
56,15,38
6,15,38
51,1,39
26,2,39
18,1,40
27,2,40
38,5,40
52,1,41
28,2,41
26,6,41
33,5,41
52,12,41
7,13,41
50,14,41
23,15,41
59,15,41
25,3,41
25,1,42
16,5,42
41,1,43
57,12,43
52,13,43
39,15,43
19,1,44
32,12,44
41,13,44
20,15,44
32,1,45
29,2,45
19,3,45
36,1,46
30,2,46
60,3,46
14,1,47
31,2,47
17,5,47
46,7,47
45,8,47
58,4,47
11,6,47
6,1,48
32,2,48
57,5,48
15,7,48
28,8,48
33,4,48
33,6,48
23,1,49
33,2,49
27,9,49
32,10,49
52,1,50
34,2,50
31,9,50
57,10,50
35,2,51
27,9,51
9,10,51
39,11,51
59,15,51
29,15,51
36,2,52
28,9,52
44,10,52
32,11,52
15,15,52
60,15,52
6,1,53
37,2,53
10,1,54
38,2,54
4,1,55
39,2,55
6,5,55
52,1,56
40,2,56
52,5,56
45,1,57
41,2,57
46,6,57
13,5,57
40,12,57
46,13,57
43,14,57
7,15,57
24,15,57
44,3,57
12,1,58
42,2,58
25,6,58
38,5,58
3,12,58
53,13,58
55,14,58
35,15,58
13,15,58
56,3,58
29,1,59
49,5,59
18,1,60
34,5,60
48,1,61
12,5,61
35,1,62
40,5,62
10,1,63
49,5,63
27,1,64
46,5,64
52,1,65
13,5,65
36,1,66
28,5,66
46,1,67
30,12,67
45,13,67
22,15,67
52,1,68
43,2,68
47,3,68
15,1,69
44,2,69
4,5,69
36,7,69
42,8,69
47,4,69
16,6,69
49,1,70
45,2,70
9,9,70
60,10,70
46,2,71
47,9,71
38,10,71
56,11,71
60,15,71
7,15,71
45,1,72
47,2,72
8,1,73
48,2,73
50,5,73
19,1,74
49,2,74
49,6,74
21,5,74
51,12,74
47,13,74
7,14,74
38,15,74
54,15,74
16,3,74
16,1,75
23,5,75
46,1,76
9,12,76
33,13,76
56,15,76
48,1,77
15,12,77
21,13,77
13,15,77
9,1,78
50,2,78
5,3,78
6,1,79
51,2,79
51,3,79
5,1,80
52,2,80
21,5,80
50,7,80
47,8,80
38,4,80
39,6,80
16,1,81
53,2,81
38,5,81
47,7,81
59,8,81
46,4,81
13,6,81
45,1,82
54,2,82
37,9,82
23,10,82
19,1,83
55,2,83
51,9,83
21,10,83
56,2,84
59,9,84
31,10,84
56,11,84
42,15,84
30,15,84
57,2,85
43,9,85
60,10,85
30,11,85
47,15,85
38,15,85
26,1,86
58,2,86
40,1,87
59,2,87
48,1,88
60,2,88
41,5,88
47,1,89
6,2,89
34,5,89
48,1,90
5,2,90
44,6,90
38,5,90
46,12,90
31,13,90
48,14,90
1,15,90
59,15,90
14,3,90
48,1,91
44,2,91
6,6,91
35,5,91
44,12,91
38,13,91
27,14,91
28,15,91
50,15,91
39,3,91
52,1,92
5,5,92
10,1,93
34,5,93
19,1,94
16,5,94
3,1,95
11,5,95
14,1,96
21,5,96
28,1,97
41,5,97
30,1,98
59,5,98
40,1,99
18,5,99
36,1,100
50,12,100
13,13,100
21,15,100
48,1,101
18,2,101
9,3,101
21,1,102
18,2,102
5,5,102
27,7,102
54,8,102
4,4,102
38,6,102
17,1,103
41,2,103
58,9,103
24,10,103
50,2,104
53,9,104
25,10,104
29,11,104
24,15,104
25,15,104
11,1,105
3,2,105
53,1,106
